datetime,consumption_kWh,hour,day_of_week,month,temp_celsius,humidity,is_holiday,is_weekend,is_business_hours,is_peak_hours,temp_hot,consumption_lag_24h,consumption_lag_168h
2015-04-21 14:00:00,29235000.0,14,1,4,20.43813124999997,51.6,0,0,1,0,0,29039000.0,30475000.0
2015-04-21 15:00:00,29044000.0,15,1,4,19.88733124999999,52.0,0,0,1,0,0,28888000.0,29888000.0
2015-04-21 16:00:00,28696000.0,16,1,4,19.683400000000063,49.8,0,0,1,0,0,28481000.0,29754000.0
2015-04-21 17:00:00,28646000.0,17,1,4,18.84680000000003,54.4,0,0,1,1,0,28253000.0,29442000.0
2015-04-21 18:00:00,29756000.0,18,1,4,18.124450000000024,56.6,0,0,0,1,0,29259000.0,28947000.0
2015-04-21 19:00:00,31654000.0,19,1,4,17.662331250000022,58.2,0,0,0,1,0,31572000.0,29062000.0
2015-04-21 20:00:00,29320000.0,20,1,4,16.541668750000042,59.2,0,0,0,1,0,29388000.0,30438000.0
2015-04-21 21:00:00,26644000.0,21,1,4,15.678499999999985,63.0,0,0,0,1,0,26576000.0,32230000.0
2015-04-21 22:00:00,25040000.0,22,1,4,14.458731250000028,66.4,0,0,0,0,0,24837000.0,29646000.0
2015-04-21 23:00:00,23590000.0,23,1,4,13.496468750000076,72.0,0,0,0,0,0,23307000.0,27149000.0
2015-04-22 00:00:00,22730000.0,0,2,4,13.157000000000096,72.4,0,0,0,0,0,22462000.0,25292000.0
2015-04-22 01:00:00,22157000.0,1,2,4,13.116600000000062,72.2,0,0,0,0,0,22076000.0,23666000.0
2015-04-22 02:00:00,22179000.0,2,2,4,11.845600000000047,78.6,0,0,0,0,0,21966000.0,22781000.0
2015-04-22 03:00:00,22370000.0,3,2,4,11.973937500000034,79.8,0,0,0,0,0,22354000.0,22452000.0
2015-04-22 04:00:00,24385000.0,4,2,4,11.777268750000019,78.4,0,0,0,0,0,24543000.0,22376000.0
2015-04-22 05:00:00,27221000.0,5,2,4,11.780531250000024,81.8,0,0,0,0,0,27310000.0,22687000.0
2015-04-22 06:00:00,29302000.0,6,2,4,12.32850000000002,81.4,0,0,0,0,0,29477000.0,24735000.0
2015-04-22 07:00:00,30479000.0,7,2,4,11.99606250000005,82.2,0,0,0,0,0,30553000.0,27879000.0
2015-04-22 08:00:00,31259000.0,8,2,4,15.547431250000045,69.8,0,0,0,0,0,30928000.0,30026000.0
2015-04-22 09:00:00,31470000.0,9,2,4,16.45583750000003,67.0,0,0,1,0,0,31088000.0,31172000.0
2015-04-22 10:00:00,31546000.0,10,2,4,17.662199999999984,60.8,0,0,1,0,0,31283000.0,31754000.0
2015-04-22 11:00:00,31131000.0,11,2,4,19.03739999999999,59.8,0,0,1,0,0,31163000.0,32001000.0
2015-04-22 12:00:00,29955000.0,12,2,4,18.956700000000012,60.8,0,0,1,0,0,30146000.0,32232000.0
2015-04-22 13:00:00,29113000.0,13,2,4,19.31293125000002,59.4,0,0,1,0,0,29426000.0,32149000.0
2015-04-22 14:00:00,28879000.0,14,2,4,19.85896875000003,57.0,0,0,1,0,0,29235000.0,30868000.0
2015-04-22 15:00:00,28751000.0,15,2,4,19.228575000000035,59.2,0,0,1,0,0,29044000.0,30216000.0
2015-04-22 16:00:00,28368000.0,16,2,4,19.292868750000025,54.6,0,0,1,0,0,28696000.0,29854000.0
2015-04-22 17:00:00,28243000.0,17,2,4,18.425731250000013,60.4,0,0,1,1,0,28646000.0,29628000.0
2015-04-22 18:00:00,29122000.0,18,2,4,17.69749999999999,62.8,0,0,0,1,0,29756000.0,29407000.0
2015-04-22 19:00:00,30776000.0,19,2,4,16.22686250000004,71.2,0,0,0,1,0,31654000.0,29624000.0
2015-04-22 20:00:00,28944000.0,20,2,4,14.621437500000013,73.8,0,0,0,1,0,29320000.0,30872000.0
2015-04-22 21:00:00,26697000.0,21,2,4,13.26740000000001,77.8,0,0,0,1,0,26644000.0,32311000.0
2015-04-22 22:00:00,25096000.0,22,2,4,11.602200000000039,84.4,0,0,0,0,0,25040000.0,29850000.0
2015-04-22 23:00:00,23396000.0,23,2,4,10.188400000000001,92.4,0,0,0,0,0,23590000.0,27238000.0
2015-04-23 00:00:00,22397000.0,0,3,4,10.072699999999998,91.6,0,0,0,0,0,22730000.0,25286000.0
2015-04-23 01:00:00,22041000.0,1,3,4,9.95366875000002,91.0,0,0,0,0,0,22157000.0,23604000.0
2015-04-23 02:00:00,21931000.0,2,3,4,9.172931250000033,90.2,0,0,0,0,0,22179000.0,22560000.0
2015-04-23 03:00:00,22205000.0,3,3,4,8.896400000000028,89.8,0,0,0,0,0,22370000.0,22218000.0
2015-04-23 04:00:00,23971000.0,4,3,4,8.739862500000015,89.0,0,0,0,0,0,24385000.0,22142000.0
2015-04-23 05:00:00,26548000.0,5,3,4,8.858531249999999,87.0,0,0,0,0,0,27221000.0,22457000.0
2015-04-23 06:00:00,28511000.0,6,3,4,8.772899999999993,87.8,0,0,0,0,0,29302000.0,24606000.0
2015-04-23 07:00:00,29638000.0,7,3,4,8.722268750000012,87.8,0,0,0,0,0,30479000.0,27759000.0
2015-04-23 08:00:00,30032000.0,8,3,4,15.625137499999994,71.2,0,0,0,0,0,31259000.0,24541000.0
2015-04-23 09:00:00,30323000.0,9,3,4,18.152193750000038,64.2,0,0,1,0,0,31470000.0,31468000.0
2015-04-23 10:00:00,30329000.0,10,3,4,18.77783125000002,59.8,0,0,1,0,0,31546000.0,31715000.0
2015-04-23 11:00:00,30291000.0,11,3,4,20.351468750000038,59.4,0,0,1,0,0,31131000.0,31930000.0
2015-04-23 12:00:00,29208000.0,12,3,4,20.431700000000035,59.2,0,0,1,0,0,29955000.0,31653000.0
2015-04-23 13:00:00,28503000.0,13,3,4,20.742200000000082,57.6,0,0,1,0,0,29113000.0,30455000.0
2015-04-23 14:00:00,28293000.0,14,3,4,21.58140000000003,54.4,0,0,1,0,0,28879000.0,29587000.0
2015-04-23 15:00:00,28195000.0,15,3,4,21.342562499999985,54.4,0,0,1,0,0,28751000.0,29423000.0
2015-04-23 16:00:00,27802000.0,16,3,4,21.03386875000001,50.2,0,0,1,0,0,28368000.0,29368000.0
2015-04-23 17:00:00,27765000.0,17,3,4,20.224731250000048,52.8,0,0,1,1,0,28243000.0,29214000.0
2015-04-23 18:00:00,28620000.0,18,3,4,18.72120000000001,60.6,0,0,0,1,0,29122000.0,29337000.0
2015-04-23 20:00:00,28899000.0,20,3,4,15.665231250000033,69.4,0,0,0,1,0,30776000.0,30540000.0
2015-04-23 21:00:00,26437000.0,21,3,4,13.85609999999997,76.4,0,0,0,1,0,28944000.0,32527000.0
2015-04-23 22:00:00,24580000.0,22,3,4,12.181200000000047,80.4,0,0,0,0,0,26697000.0,30037000.0
2015-04-23 23:00:00,23152000.0,23,3,4,10.792400000000043,87.6,0,0,0,0,0,25096000.0,27375000.0
2015-04-24 00:00:00,22124000.0,0,4,4,10.770500000000084,87.6,0,0,0,0,0,23396000.0,25398000.0
2015-04-24 01:00:00,21623000.0,1,4,4,10.55326875000003,88.2,0,0,0,0,0,22397000.0,23759000.0
2015-04-24 02:00:00,21533000.0,2,4,4,9.504231250000032,90.6,0,0,0,0,0,22041000.0,22779000.0
2015-04-24 03:00:00,21996000.0,3,4,4,9.70270000000005,90.2,0,0,0,0,0,21931000.0,22266000.0
2015-04-24 04:00:00,24143000.0,4,4,4,9.592662500000017,89.4,0,0,0,0,0,22205000.0,22150000.0
2015-04-24 05:00:00,26651000.0,5,4,4,9.79233750000003,89.6,0,0,0,0,0,23971000.0,22505000.0
2015-04-24 06:00:00,28665000.0,6,4,4,10.52030000000002,87.2,0,0,0,0,0,26548000.0,24716000.0
2015-04-24 07:00:00,29942000.0,7,4,4,10.360131249999995,87.6,0,0,0,0,0,28511000.0,27795000.0
2015-04-24 08:00:00,30614000.0,8,4,4,15.99786875000001,69.2,0,0,0,0,0,29638000.0,29769000.0
2015-04-24 09:00:00,30714000.0,9,4,4,17.87916875000002,64.8,0,0,1,0,0,30032000.0,30941000.0
2015-04-24 10:00:00,30918000.0,10,4,4,19.217931249999992,58.6,0,0,1,0,0,30323000.0,31378000.0
2015-04-24 11:00:00,30817000.0,11,4,4,20.74586875,57.8,0,0,1,0,0,30329000.0,31519000.0
2015-04-24 12:00:00,29979000.0,12,4,4,20.53570000000002,57.2,0,0,1,0,0,30291000.0,31823000.0
2015-04-24 13:00:00,29140000.0,13,4,4,20.993468750000034,54.4,0,0,1,0,0,29208000.0,31444000.0
2015-04-24 14:00:00,28781000.0,14,4,4,20.905737499999987,52.8,0,0,1,0,0,28503000.0,30104000.0
2015-04-24 15:00:00,28653000.0,15,4,4,20.79830000000004,54.2,0,0,1,0,0,28293000.0,29310000.0
2015-04-24 16:00:00,28329000.0,16,4,4,19.911537500000065,52.8,0,0,1,0,0,28195000.0,29017000.0
2015-04-24 17:00:00,28223000.0,17,4,4,19.00506875000002,54.8,0,0,1,1,0,27802000.0,28822000.0
2015-04-24 18:00:00,28982000.0,18,4,4,18.243900000000053,58.6,0,0,0,1,0,27765000.0,28373000.0
2015-04-24 19:00:00,30659000.0,19,4,4,17.79340000000002,58.6,0,0,0,1,0,28620000.0,28390000.0
2015-04-24 20:00:00,28694000.0,20,4,4,16.704700000000003,63.2,0,0,0,1,0,28899000.0,29239000.0
2015-04-24 21:00:00,26520000.0,21,4,4,15.953700000000026,65.8,0,0,0,1,0,26437000.0,31207000.0
2015-04-24 22:00:00,25086000.0,22,4,4,15.103131250000047,71.0,0,0,0,0,0,24580000.0,29085000.0
2015-04-24 23:00:00,23554000.0,23,4,4,14.590262500000051,74.6,0,0,0,0,0,23152000.0,26792000.0
2015-04-25 00:00:00,22450000.0,0,5,4,14.396900000000016,74.6,0,1,0,0,0,22124000.0,25230000.0
2015-04-25 01:00:00,21914000.0,1,5,4,14.237937500000044,73.2,0,1,0,0,0,21623000.0,23707000.0
2015-04-25 02:00:00,21693000.0,2,5,4,12.97456875000006,82.0,0,1,0,0,0,21533000.0,22576000.0
2015-04-25 03:00:00,21464000.0,3,5,4,12.788299999999992,81.2,0,1,0,0,0,21996000.0,21917000.0
2015-04-25 04:00:00,21955000.0,4,5,4,12.151937500000031,84.6,0,1,0,0,0,24143000.0,21519000.0
2015-04-25 05:00:00,22288000.0,5,5,4,12.731862500000034,81.6,0,1,0,0,0,26651000.0,21313000.0
2015-04-25 06:00:00,23863000.0,6,5,4,13.083500000000015,80.4,0,1,0,0,0,28665000.0,21785000.0
2015-04-25 07:00:00,26276000.0,7,5,4,12.687531250000063,81.8,0,1,0,0,0,29942000.0,22323000.0
2015-04-25 08:00:00,27961000.0,8,5,4,16.21916250000004,70.8,0,1,0,0,0,30614000.0,23716000.0
2015-04-25 09:00:00,28192000.0,9,5,4,17.509731250000016,67.6,0,1,1,0,0,30714000.0,25989000.0
2015-04-25 10:00:00,28026000.0,10,5,4,18.52913749999999,65.2,0,1,1,0,0,30918000.0,27506000.0
2015-04-25 11:00:00,28171000.0,11,5,4,19.752468750000048,60.4,0,1,1,0,0,30817000.0,27751000.0
2015-04-25 12:00:00,27243000.0,12,5,4,19.666800000000023,60.2,0,1,1,0,0,29979000.0,27640000.0
2015-04-25 13:00:00,25956000.0,13,5,4,19.956068749999986,59.2,0,1,1,0,0,29140000.0,27802000.0
2015-04-25 14:00:00,25036000.0,14,5,4,19.914631250000014,57.6,0,1,1,0,0,28781000.0,27035000.0
2015-04-25 15:00:00,24711000.0,15,5,4,19.59140000000002,59.2,0,1,1,0,0,28653000.0,25732000.0
2015-04-25 16:00:00,24597000.0,16,5,4,19.26673125000002,57.8,0,1,1,0,0,28329000.0,24876000.0
2015-04-25 17:00:00,24833000.0,17,5,4,18.57046250000002,59.6,0,1,1,1,0,28223000.0,24564000.0
2015-04-25 18:00:00,25829000.0,18,5,4,18.14390000000003,60.8,0,1,0,1,0,28982000.0,24585000.0
2015-04-25 19:00:00,27959000.0,19,5,4,17.624268750000056,62.6,0,1,0,1,0,30659000.0,25097000.0
2015-04-25 20:00:00,26883000.0,20,5,4,16.820637499999975,66.0,0,1,0,1,0,28694000.0,26014000.0
2015-04-25 21:00:00,25153000.0,21,5,4,16.089000000000055,70.4,0,1,0,1,0,26520000.0,28339000.0
2015-04-25 22:00:00,23401000.0,22,5,4,15.322468750000041,74.6,0,1,0,0,0,25086000.0,27115000.0
2015-04-25 23:00:00,21746000.0,23,5,4,14.627931250000017,79.8,0,1,0,0,0,23554000.0,25237000.0
2015-04-26 00:00:00,20725000.0,0,6,4,14.495100000000036,81.0,0,1,0,0,0,22450000.0,23555000.0
2015-04-26 01:00:00,20286000.0,1,6,4,14.202262500000018,82.6,0,1,0,0,0,21914000.0,21967000.0
2015-04-26 02:00:00,19989000.0,2,6,4,14.04383125000004,84.2,0,1,0,0,0,21693000.0,20806000.0
2015-04-26 03:00:00,19916000.0,3,6,4,13.948300000000017,85.0,0,1,0,0,0,21464000.0,20154000.0
2015-04-26 04:00:00,20114000.0,4,6,4,14.132800000000032,86.0,0,1,0,0,0,21955000.0,19665000.0
2015-04-26 05:00:00,19987000.0,5,6,4,14.042400000000043,86.6,0,1,0,0,0,22288000.0,19655000.0
2015-04-26 06:00:00,20484000.0,6,6,4,14.27030000000002,86.8,0,1,0,0,0,23863000.0,19943000.0
2015-04-26 07:00:00,22475000.0,7,6,4,14.143068750000054,87.2,0,1,0,0,0,26276000.0,19910000.0
2015-04-26 08:00:00,24193000.0,8,6,4,15.627031250000016,82.4,0,1,0,0,0,27961000.0,20613000.0
2015-04-26 09:00:00,25165000.0,9,6,4,16.594368750000058,78.2,0,1,1,0,0,28192000.0,22544000.0
2015-04-26 10:00:00,25563000.0,10,6,4,17.040362500000015,75.4,0,1,1,0,0,28026000.0,24137000.0
2015-04-26 11:00:00,25877000.0,11,6,4,17.781337500000006,74.0,0,1,1,0,0,28171000.0,24767000.0
2015-04-26 12:00:00,25495000.0,12,6,4,17.0942,77.8,0,1,1,0,0,27243000.0,24862000.0
2015-04-26 13:00:00,24235000.0,13,6,4,17.361400000000003,76.2,0,1,1,0,0,25956000.0,25157000.0
2015-04-26 14:00:00,23383000.0,14,6,4,16.890793750000057,80.0,0,1,1,0,0,25036000.0,24873000.0
2015-04-26 15:00:00,23127000.0,15,6,4,16.71593125000004,79.0,0,1,1,0,0,24711000.0,23597000.0
2015-04-26 16:00:00,23356000.0,16,6,4,15.671268750000024,81.2,0,1,1,0,0,24597000.0,22848000.0
2015-04-26 17:00:00,23926000.0,17,6,4,14.819531250000011,82.8,0,1,1,1,0,24833000.0,22508000.0
2015-04-26 18:00:00,25281000.0,18,6,4,14.777000000000044,83.4,0,1,0,1,0,25829000.0,22566000.0
2015-04-26 19:00:00,27678000.0,19,6,4,14.488931250000007,83.4,0,1,0,1,0,27959000.0,23107000.0
2015-04-26 20:00:00,27002000.0,20,6,4,13.893468750000011,82.6,0,1,0,1,0,26883000.0,24641000.0
2015-04-26 21:00:00,25193000.0,21,6,4,13.312800000000038,84.2,0,1,0,1,0,25153000.0,27825000.0
2015-04-26 22:00:00,23262000.0,22,6,4,12.731600000000071,83.4,0,1,0,0,0,23401000.0,27126000.0
2015-04-26 23:00:00,21819000.0,23,6,4,12.165200000000027,85.6,0,1,0,0,0,21746000.0,25158000.0
2015-04-27 00:00:00,20936000.0,0,0,4,12.191200000000038,85.4,0,0,0,0,0,20725000.0,22984000.0
2015-04-27 01:00:00,20576000.0,1,0,4,12.15560000000005,85.4,0,0,0,0,0,20286000.0,21590000.0
2015-04-27 02:00:00,20511000.0,2,0,4,11.360100000000045,85.6,0,0,0,0,0,19989000.0,20745000.0
2015-04-27 03:00:00,21207000.0,3,0,4,10.821968749999996,87.4,0,0,0,0,0,19916000.0,20383000.0
2015-04-27 04:00:00,23720000.0,4,0,4,10.736631250000073,84.6,0,0,0,0,0,20114000.0,20426000.0
2015-04-27 05:00:00,26575000.0,5,0,4,10.254262500000038,86.6,0,0,0,0,0,19987000.0,21078000.0
2015-04-27 06:00:00,28935000.0,6,0,4,10.298700000000053,86.6,0,0,0,0,0,20484000.0,23661000.0
2015-04-27 07:00:00,30129000.0,7,0,4,10.265400000000056,86.6,0,0,0,0,0,22475000.0,26894000.0
2015-04-27 08:00:00,30788000.0,8,0,4,13.344600000000014,82.0,0,0,0,0,0,24193000.0,30296000.0
2015-04-27 09:00:00,31120000.0,9,0,4,14.126531249999971,80.4,0,0,1,0,0,25165000.0,30676000.0
2015-04-27 10:00:00,31385000.0,10,0,4,15.365137500000003,73.8,0,0,1,0,0,25563000.0,30814000.0
2015-04-27 11:00:00,31309000.0,11,0,4,16.09926250000001,76.6,0,0,1,0,0,25877000.0,31057000.0
2015-04-27 12:00:00,30244000.0,12,0,4,16.09269999999998,76.2,0,0,1,0,0,25495000.0,30931000.0
2015-04-27 13:00:00,29520000.0,13,0,4,16.11560000000003,76.6,0,0,1,0,0,24235000.0,29977000.0
2015-04-27 14:00:00,29279000.0,14,0,4,16.37080000000003,71.0,0,0,1,0,0,23383000.0,29254000.0
2015-04-27 15:00:00,29291000.0,15,0,4,16.589200000000005,73.0,0,0,1,0,0,23127000.0,29039000.0
2015-04-27 16:00:00,28961000.0,16,0,4,16.43839374999999,67.0,0,0,1,0,0,23356000.0,28888000.0
2015-04-27 17:00:00,28763000.0,17,0,4,16.25080625000004,68.8,0,0,1,1,0,23926000.0,28481000.0
2015-04-27 18:00:00,29627000.0,18,0,4,14.87190000000004,73.6,0,0,0,1,0,25281000.0,28253000.0
2015-04-27 19:00:00,31677000.0,19,0,4,14.069131250000055,76.2,0,0,0,1,0,27678000.0,29259000.0
2015-04-27 20:00:00,29319000.0,20,0,4,13.788062500000024,75.2,0,0,0,1,0,27002000.0,31572000.0
2015-04-27 21:00:00,26414000.0,21,0,4,13.677950000000067,77.4,0,0,0,1,0,25193000.0,29388000.0
2015-04-27 22:00:00,24793000.0,22,0,4,13.459331250000048,78.6,0,0,0,0,0,23262000.0,26576000.0
2015-04-27 23:00:00,23210000.0,23,0,4,12.610668750000002,82.4,0,0,0,0,0,21819000.0,24837000.0
2015-04-28 00:00:00,22438000.0,0,1,4,11.693900000000042,85.6,0,0,0,0,0,20936000.0,23307000.0
2015-04-28 01:00:00,22074000.0,1,1,4,10.85153125000005,88.2,0,0,0,0,0,20576000.0,22462000.0
2015-04-28 02:00:00,21961000.0,2,1,4,9.94106875,90.6,0,0,0,0,0,20511000.0,22076000.0
2015-04-28 03:00:00,22304000.0,3,1,4,9.802800000000047,91.0,0,0,0,0,0,21207000.0,21966000.0
2015-04-28 04:00:00,24494000.0,4,1,4,9.724800000000016,90.0,0,0,0,0,0,23720000.0,22354000.0
2015-04-28 05:00:00,27085000.0,5,1,4,8.450400000000059,89.6,0,0,0,0,0,26575000.0,24543000.0
2015-04-28 06:00:00,29453000.0,6,1,4,11.015606250000019,82.6,0,0,0,0,0,28935000.0,27310000.0
2015-04-28 07:00:00,30447000.0,7,1,4,11.951000000000022,77.2,0,0,0,0,0,30129000.0,29477000.0
2015-04-28 08:00:00,30968000.0,8,1,4,14.954000000000065,72.8,0,0,0,0,0,30788000.0,30553000.0
2015-04-28 09:00:00,31040000.0,9,1,4,15.023700000000076,72.2,0,0,1,0,0,31120000.0,30928000.0
2015-04-28 10:00:00,31269000.0,10,1,4,15.471931250000068,70.6,0,0,1,0,0,31385000.0,31088000.0
2015-04-28 11:00:00,31110000.0,11,1,4,17.541968750000024,65.4,0,0,1,0,0,31309000.0,31283000.0
2015-04-28 12:00:00,29865000.0,12,1,4,18.067575000000033,63.0,0,0,1,0,0,30244000.0,31163000.0
2015-04-28 13:00:00,29305000.0,13,1,4,18.59036875000004,53.2,0,0,1,0,0,29520000.0,30146000.0
2015-04-28 14:00:00,29047000.0,14,1,4,19.005131249999977,58.4,0,0,1,0,0,29279000.0,29426000.0
2015-04-28 15:00:00,28821000.0,15,1,4,18.91210000000001,58.2,0,0,1,0,0,29291000.0,29235000.0
2015-04-28 16:00:00,28509000.0,16,1,4,19.176800000000014,57.0,0,0,1,0,0,28961000.0,29044000.0
2015-04-28 17:00:00,28460000.0,17,1,4,18.264500000000055,54.2,0,0,1,1,0,28763000.0,28696000.0
2015-04-28 18:00:00,29199000.0,18,1,4,18.078200000000038,55.2,0,0,0,1,0,29627000.0,28646000.0
2015-04-28 19:00:00,31323000.0,19,1,4,17.82557500000007,55.4,0,0,0,1,0,31677000.0,29756000.0
2015-04-28 20:00:00,29566000.0,20,1,4,15.131106250000073,66.4,0,0,0,1,0,29319000.0,31654000.0
2015-04-28 21:00:00,26598000.0,21,1,4,14.153762500000028,71.4,0,0,0,1,0,26414000.0,29320000.0
2015-04-28 22:00:00,24837000.0,22,1,4,13.176431250000007,76.8,0,0,0,0,0,24793000.0,26644000.0
2015-04-28 23:00:00,23204000.0,23,1,4,12.199087500000019,82.6,0,0,0,0,0,23210000.0,25040000.0
2015-04-29 00:00:00,22303000.0,0,2,4,12.070668750000038,83.0,0,0,0,0,0,22438000.0,23590000.0
2015-04-29 01:00:00,21956000.0,1,2,4,11.942243750000046,83.6,0,0,0,0,0,22074000.0,22730000.0
2015-04-29 02:00:00,21881000.0,2,2,4,10.682018750000054,87.4,0,0,0,0,0,21961000.0,22157000.0
2015-04-29 03:00:00,22294000.0,3,2,4,10.529449999999997,87.0,0,0,0,0,0,22304000.0,22179000.0
2015-04-29 04:00:00,24551000.0,4,2,4,10.143199999999979,84.8,0,0,0,0,0,24494000.0,22370000.0
2015-04-29 05:00:00,27281000.0,5,2,4,9.638600000000054,89.0,0,0,0,0,0,27085000.0,24385000.0
2015-04-29 06:00:00,29590000.0,6,2,4,10.063000000000045,87.8,0,0,0,0,0,29453000.0,27221000.0
2015-04-29 07:00:00,30444000.0,7,2,4,9.993537500000002,87.6,0,0,0,0,0,30447000.0,29302000.0
2015-04-29 08:00:00,31142000.0,8,2,4,15.0108687500001,71.8,0,0,0,0,0,30968000.0,30479000.0
2015-04-29 09:00:00,31109000.0,9,2,4,16.47040000000004,67.2,0,0,1,0,0,31040000.0,31259000.0
2015-04-29 10:00:00,31325000.0,10,2,4,17.476868749999994,61.0,0,0,1,0,0,31269000.0,31470000.0
2015-04-29 11:00:00,31163000.0,11,2,4,18.824731250000013,62.4,0,0,1,0,0,31110000.0,31546000.0
2015-04-29 12:00:00,30046000.0,12,2,4,18.825199999999995,62.4,0,0,1,0,0,29865000.0,31131000.0
2015-04-29 13:00:00,29476000.0,13,2,4,19.029131250000034,62.4,0,0,1,0,0,29305000.0,29955000.0
2015-04-29 14:00:00,29319000.0,14,2,4,19.482068750000053,57.4,0,0,1,0,0,29047000.0,29113000.0
2015-04-29 15:00:00,29314000.0,15,2,4,19.716499999999996,57.4,0,0,1,0,0,28821000.0,28879000.0
2015-04-29 16:00:00,28857000.0,16,2,4,19.646837500000004,53.2,0,0,1,0,0,28509000.0,28751000.0
2015-04-29 17:00:00,28781000.0,17,2,4,19.358662500000037,54.2,0,0,1,1,0,28460000.0,28368000.0
2015-04-29 18:00:00,29415000.0,18,2,4,18.04304374999998,59.0,0,0,0,1,0,29199000.0,28243000.0
2015-04-29 19:00:00,31231000.0,19,2,4,16.992200000000025,60.4,0,0,0,1,0,31323000.0,29122000.0
2015-04-29 20:00:00,29454000.0,20,2,4,14.844400000000064,72.2,0,0,0,1,0,29566000.0,30776000.0
2015-04-29 21:00:00,26779000.0,21,2,4,14.41620000000006,74.0,0,0,0,1,0,26598000.0,28944000.0
2015-04-29 22:00:00,25216000.0,22,2,4,13.629462500000045,78.6,0,0,0,0,0,24837000.0,26697000.0
2015-04-29 23:00:00,23594000.0,23,2,4,12.65323125000009,81.8,0,0,0,0,0,23204000.0,25096000.0
2015-04-30 00:00:00,22595000.0,0,3,4,11.807500000000061,84.4,0,0,0,0,0,22303000.0,23396000.0
2015-04-30 01:00:00,22316000.0,1,3,4,10.823262500000055,88.0,0,0,0,0,0,21956000.0,22397000.0
2015-04-30 02:00:00,22224000.0,2,3,4,9.969531250000045,91.0,0,0,0,0,0,21881000.0,22041000.0
2015-04-30 03:00:00,22551000.0,3,3,4,9.99860000000001,90.8,0,0,0,0,0,22294000.0,21931000.0
2015-04-30 04:00:00,24711000.0,4,3,4,9.916731249999998,90.8,0,0,0,0,0,24551000.0,22205000.0
2015-04-30 05:00:00,27386000.0,5,3,4,9.356868750000046,90.4,0,0,0,0,0,27281000.0,23971000.0
2015-04-30 06:00:00,29521000.0,6,3,4,10.211999999999989,87.8,0,0,0,0,0,29590000.0,26548000.0
2015-04-30 07:00:00,30581000.0,7,3,4,9.928737500000011,88.4,0,0,0,0,0,30444000.0,28511000.0
2015-04-30 08:00:00,31049000.0,8,3,4,15.954768750000028,73.2,0,0,0,0,0,31142000.0,29638000.0
2015-04-30 09:00:00,31068000.0,9,3,4,17.824168750000013,67.8,0,0,1,0,0,31109000.0,30032000.0
2015-04-30 10:00:00,31262000.0,10,3,4,19.289500000000032,60.2,0,0,1,0,0,31325000.0,30323000.0
2015-04-30 11:00:00,31258000.0,11,3,4,21.07220000000001,58.6,0,0,1,0,0,31163000.0,30329000.0
2015-04-30 12:00:00,30187000.0,12,3,4,21.03150000000005,59.0,0,0,1,0,0,30046000.0,30291000.0
2015-04-30 13:00:00,29645000.0,13,3,4,21.534400000000005,57.4,0,0,1,0,0,29476000.0,29208000.0
2015-04-30 14:00:00,29540000.0,14,3,4,22.28520000000003,54.8,0,0,1,0,0,29319000.0,28503000.0
2015-04-30 15:00:00,29509000.0,15,3,4,22.865999999999985,53.4,0,0,1,0,0,29314000.0,28293000.0
2015-04-30 16:00:00,29022000.0,16,3,4,22.709062500000016,51.8,0,0,1,0,0,28857000.0,28195000.0
2015-04-30 17:00:00,28699000.0,17,3,4,22.382137500000056,51.2,0,0,1,1,0,28781000.0,27802000.0
2015-04-30 18:00:00,28880000.0,18,3,4,21.270200000000045,54.6,0,0,0,1,0,29415000.0,27765000.0
2015-04-30 19:00:00,30642000.0,19,3,4,20.362662500000056,58.6,0,0,0,1,0,31231000.0,28620000.0
2015-04-30 20:00:00,29053000.0,20,3,4,18.936331250000023,62.4,0,0,0,1,0,29454000.0,28899000.0
2015-04-30 21:00:00,26779000.0,21,3,4,17.438600000000008,69.4,0,0,0,1,0,26779000.0,26437000.0
2015-04-30 22:00:00,26019000.0,22,3,4,16.730262500000038,68.8,0,0,0,0,0,25216000.0,24580000.0
2015-04-30 23:00:00,23591000.0,23,3,4,15.95053125000004,70.8,0,0,0,0,0,23594000.0,23152000.0
2015-05-01 00:00:00,22089000.0,0,4,5,15.765500000000031,71.2,1,0,0,0,0,22595000.0,22124000.0
2015-05-01 01:00:00,21350000.0,1,4,5,15.722468750000019,71.6,1,0,0,0,0,22316000.0,21623000.0
2015-05-01 02:00:00,21054000.0,2,4,5,14.907831250000072,73.6,1,0,0,0,0,22224000.0,21533000.0
2015-05-01 03:00:00,21533000.0,3,4,5,15.017300000000034,72.8,1,0,0,0,0,22551000.0,21996000.0
2015-05-01 04:00:00,23240000.0,4,4,5,14.71293750000001,74.4,1,0,0,0,0,24711000.0,24143000.0
2015-05-01 05:00:00,26141000.0,5,4,5,14.746868749999976,74.4,1,0,0,0,0,27386000.0,26651000.0
2015-05-01 06:00:00,28870000.0,6,4,5,14.901200000000017,74.2,1,0,0,0,0,29521000.0,28665000.0
2015-05-01 07:00:00,31473000.0,7,4,5,14.895800000000008,74.0,1,0,0,0,0,30581000.0,29942000.0
2015-05-01 08:00:00,32893000.0,8,4,5,19.707100000000025,59.8,1,0,0,0,0,31049000.0,30614000.0
2015-05-01 09:00:00,32741000.0,9,4,5,21.387325000000033,54.8,1,0,1,0,0,31068000.0,30714000.0
